14,368,0,2,1,1,1,1125.99,-1.6,34.45
14,368,0,3,1,0,2006,1356.48,-8,34.29
14,368,0,3,2,0,2004,1419.87,-8,34.44
14,368,0,3,3,0,2002,1471.54,-8,34.67
14,368,0,3,4,0,2000,1534.16,-8,34.27
14,368,0,3,5,0,3004,1561.49,-4.8,38.98
14,368,0,3,6,0,3003,1623.18,-4.8,40.27
14,368,0,3,7,0,3002,1655.53,-4.8,39.26
14,368,0,3,1,1,1008,1139.4,-11.2,29.76
14,368,0,3,2,1,2012,1182.36,-8,34.53
14,368,0,3,3,1,2010,1234.97,-8,34.33
14,368,0,3,4,1,2008,1301.2,-8,34.04
14,368,0,3,5,1,2006,1356.48,-8,34.29
15,376,0,1,1,0,1036,420.16,-11.2,29.56
15,376,0,1,2,0,1034,473.31,-11.2,30.46
15,376,0,1,3,0,1032,522.43,-11.2,30.01
15,376,0,1,4,0,1031,552.16,-11.2,30.28
15,376,0,1,5,0,1029,604.14,-11.2,29.85
15,376,0,1,6,0,1028,635.38,-11.2,30.23
15,376,0,1,7,0,1027,668.92,-11.2,30.53
15,376,0,1,8,0,3021,710.69,-4.8,40.12
15,376,0,1,1,1,1045,189.14,-11.2,30.38
15,376,0,1,2,1,1043,234.76,-11.2,29.88
15,376,0,1,3,1,1042,263,-11.2,30.47
15,376,0,1,4,1,1040,307.76,-11.2,29.92
15,376,0,1,5,1,1038,360.89,-11.2,29.99
15,376,0,1,6,1,1036,420.16,-11.2,29.56
15,376,0,2,1,0,1,1160.32,-1.6,33.74
15,376,0,2,2,0,2013,1173.86,-8,33.85
15,376,0,2,1,1,1,1160.32,-1.6,33.74
15,376,0,3,1,0,2006,1391.08,-8,34.76
15,376,0,3,2,0,2004,1454.13,-8,33.92
15,376,0,3,3,0,2002,1505.77,-8,34.04
15,376,0,3,4,0,2001,1545.22,-8,34.09
15,376,0,3,5,0,3004,1601.52,-4.8,40.38
15,376,0,3,6,0,3003,1662.41,-4.8,39.67
15,376,0,3,7,0,3002,1695.23,-4.8,39.71
15,376,0,3,1,1,1008,1169.44,-11.2,29.78
15,376,0,3,2,1,2012,1216.54,-8,34.01
